key,tourn,round,player.id,match.id,seed,seeded,name,Sets.Played,Tie.Breaks.Played,Total.Games,Winners,Return.Games.Won,Server.Points.Won,Total.Points,First.Serves.In,Total.Aces,Total.Double.Faults,First.Serve.Pts.Won,Pct.1stt.Serve.In,Unforced.Errors,Winning.Pct.on.1st.Serve,Winning.Pct.on.2nd.Serve,Receiving.Points.Won,Break.Point.Conversions,Net.Approaches,Total.Points.Won,Fastest.Serve.Speed,Average.1st.Serve.Speed,Average.2nd.Serve.Speed,W.UE,RPW.TPW,W.minus.Aces,SPW.TPW,match.type,year,won
2163.WIM.2012,WIM,1,313169,2163,0,Not Seeded,Irina-Camelia Begu,2,1,23,26,5,35,70,47,4,6,26,61,32,55,30,48,83,48,70,NA,NA,NA,0.8125,0.685714286,22,0.5,2,1,0
2128.WIM.2012,WIM,1,313215,2128,0,Not Seeded,Alexandra Cadantu,2,0,16,10,0,23,38,30,1,4,18,68,9,60,36,31,0,86,38,NA,NA,NA,1.111111111,0.815789474,9,0.605263158,2,0,0
2131.WIM.2012,WIM,1,313349,2131,0,Not Seeded,Arantxa Rus,2,0,21,16,5,39,66,49,4,6,36,73,13,73,17,49,56,50,66,NA,NA,NA,1.230769231,0.742424242,12,0.590909091,2,1,1
2160.WIM.2012,WIM,1,313381,2160,22,Seeded,Julia Goerges,2,0,16,26,4,33,59,30,5,1,24,68,9,80,64,48,33,83,59,NA,NA,NA,2.888888889,0.813559322,21,0.559322034,2,1,1
2149.WIM.2012,WIM,1,313402,2149,7,Seeded,Caroline Wozniacki,3,1,35,31,7,58,117,65,3,2,41,64,22,63,47,45,32,73,117,112,100,80,1.409090909,0.384615385,28,0.495726496,2,1,1
2125.WIM.2012,WIM,1,313537,2125,0,Not Seeded,Ksenia Pervak,2,0,16,2,1,21,37,22,0,8,10,48,15,45,46,32,100,100,37,100,93,83,0.133333333,0.864864865,2,0.567567568,2,0,0
2102.WIM.2012,WIM,1,313653,2102,0,Not Seeded,Vesna Dolonc,3,0,30,28,3,46,75,55,2,2,31,65,31,56,52,34,50,65,75,NA,NA,NA,0.903225806,0.453333333,26,0.613333333,2,0,0
2108.WIM.2012,WIM,1,313711,2108,0,Not Seeded,Petra Martic,2,0,18,14,1,32,46,33,4,6,21,54,19,64,39,29,100,69,46,NA,NA,NA,0.736842105,0.630434783,10,0.695652174,2,1,0
2145.WIM.2012,WIM,1,313796,2145,31,Seeded,Anastasia Pavlyuchenkova,2,0,15,33,5,33,63,30,4,4,23,58,19,77,45,60,45,65,63,NA,NA,NA,1.736842105,0.952380952,29,0.523809524,2,1,1
2113.WIM.2012,WIM,1,313907,2113,0,Not Seeded,Johanna Konta,3,1,39,42,3,69,115,82,7,8,55,66,49,67,33,37,21,71,115,NA,NA,NA,0.857142857,0.32173913,35,0.6,2,1,0
2111.WIM.2012,WIM,1,313923,2111,0,Not Seeded,Kai-Chen Chang,2,0,15,12,0,20,31,27,0,7,13,55,31,48,32,28,0,67,31,NA,NA,NA,0.387096774,0.903225806,12,0.64516129,2,1,0
2127.WIM.2012,WIM,1,313941,2127,0,Not Seeded,Naomi Broady,2,1,23,26,1,46,64,36,4,2,26,53,13,72,63,28,25,56,64,NA,NA,NA,2,0.4375,22,0.71875,2,0,0
2122.WIM.2012,WIM,1,313963,2122,0,Not Seeded,Melanie Oudin,3,0,29,19,3,51,82,54,2,5,36,68,31,67,58,35,50,50,82,NA,NA,NA,0.612903226,0.426829268,17,0.62195122,2,1,0
2143.WIM.2012,WIM,1,313968,2143,0,Not Seeded,Polona Hercog,2,0,16,15,0,25,37,25,5,4,17,52,18,68,35,26,0,60,37,NA,NA,NA,0.833333333,0.702702703,10,0.675675676,2,0,0
2106.WIM.2012,WIM,1,313974,2106,0,Not Seeded,Karolina Pliskova,2,0,16,4,1,28,40,47,2,3,25,81,20,53,27,29,50,33,40,NA,NA,NA,0.2,0.725,2,0.7,2,0,0
2143.WIM.2012,WIM,1,313975,2143,0,Not Seeded,Kristyna Pliskova,2,0,16,15,4,34,57,30,3,0,24,65,9,80,63,48,50,100,57,NA,NA,NA,1.666666667,0.842105263,12,0.596491228,2,1,1
2148.WIM.2012,WIM,1,314206,2148,4,Seeded,Petra Kvitova,2,0,20,24,3,44,70,37,6,5,30,57,20,81,50,41,75,70,70,112,99,89,1.2,0.585714286,18,0.628571429,2,1,1
2131.WIM.2012,WIM,1,314237,2131,0,Not Seeded,Misaki Doi,2,0,21,13,3,28,56,37,2,3,22,67,20,59,33,42,38,50,56,NA,NA,NA,0.65,0.75,11,0.5,2,0,0
2161.WIM.2012,WIM,1,314320,2161,0,Not Seeded,Simona Halep,3,0,24,21,3,41,68,49,4,6,24,58,31,49,49,36,27,42,68,NA,NA,NA,0.677419355,0.529411765,17,0.602941176,2,1,0
2107.WIM.2012,WIM,1,314369,2107,0,Not Seeded,Bojana Jovanovski,3,0,23,35,4,46,84,57,0,4,34,71,30,60,52,46,33,82,84,NA,NA,NA,1.166666667,0.547619048,35,0.547619048,2,1,1
2140.WIM.2012,WIM,1,314464,2140,0,Not Seeded,Coco Vandeweghe,2,0,16,23,2,26,48,26,2,6,14,41,31,54,32,42,33,58,48,NA,NA,NA,0.741935484,0.875,21,0.541666667,2,0,0
2164.WIM.2012,WIM,1,314545,2164,0,Not Seeded,Irina Falconi,2,0,17,9,3,18,47,28,0,3,13,64,14,46,31,44,27,83,47,98,91,81,0.642857143,0.936170213,9,0.382978723,2,1,0
2137.WIM.2012,WIM,1,314584,2137,0,Not Seeded,Kiki Bertens,2,0,15,14,6,28,55,25,6,1,18,57,14,72,53,59,100,40,55,NA,NA,NA,1,1.072727273,8,0.509090909,2,1,1
2124.WIM.2012,WIM,1,314610,2124,0,Not Seeded,Camila Giorgi,2,0,19,25,3,41,64,34,4,7,28,57,19,82,50,41,33,67,64,NA,NA,NA,1.315789474,0.640625,21,0.640625,2,1,1
2129.WIM.2012,WIM,1,314643,2129,0,Not Seeded,Sandra Zaniewska,3,1,30,35,2,60,90,73,4,6,41,68,40,56,56,33,40,69,90,NA,NA,NA,0.875,0.366666667,31,0.666666667,2,0,0
2113.WIM.2012,WIM,1,314917,2113,28,Seeded,Christina McHale,3,1,39,34,6,77,133,68,4,3,47,55,24,69,55,45,43,75,133,NA,NA,NA,1.416666667,0.338345865,30,0.578947368,2,1,1
2114.WIM.2012,WIM,1,315295,2114,0,Not Seeded,Lesia Tsurenko,3,0,24,16,4,31,52,32,1,8,18,48,33,56,37,35,67,100,52,104,93,83,0.484848485,0.673076923,15,0.596153846,2,1,0
2109.WIM.2012,WIM,1,315365,2109,0,Not Seeded,Mona Barthel,3,1,31,37,4,64,97,68,7,2,44,64,30,65,51,38,100,75,97,112,99,81,1.233333333,0.391752577,30,0.659793814,2,1,0
2162.WIM.2012,WIM,1,315616,2162,0,Not Seeded,Kristina Mladenovic,3,0,25,27,1,51,71,53,4,3,35,61,35,66,47,28,50,59,71,NA,NA,NA,0.771428571,0.394366197,23,0.718309859,2,1,0
2106.WIM.2012,WIM,1,315683,2106,0,Not Seeded,Sloane Stephens,2,0,16,22,5,29,59,23,5,5,19,56,20,83,56,52,36,67,59,NA,NA,NA,1.1,0.881355932,17,0.491525424,2,1,1
2144.WIM.2012,WIM,1,316629,2144,0,Not Seeded,Laura Robson,3,0,28,31,3,55,86,56,12,8,41,66,24,73,48,36,50,67,86,113,106,87,1.291666667,0.418604651,19,0.639534884,2,1,1
2162.WIM.2012,WIM,1,316774,2162,0,Not Seeded,Jana Cepelova,3,0,25,28,3,52,88,44,4,2,36,61,20,82,57,41,33,53,88,NA,NA,NA,1.4,0.465909091,24,0.590909091,2,1,1
2142.WIM.2012,WIM,1,316979,2142,0,Not Seeded,Annika Beck,3,0,27,25,5,48,90,64,0,4,34,65,38,53,40,44,45,73,90,NA,NA,NA,0.657894737,0.488888889,25,0.533333333,2,0,0
2119.WIM.2012,WIM,1,316981,2119,0,Not Seeded,Heather Watson,2,0,15,24,4,34,80,35,2,3,27,73,10,77,54,52,20,83,80,108,101,84,2.4,0.65,22,0.425,2,1,1
2122.WIM.2012,WIM,1,317070,2122,0,Not Seeded,Timea Babos,3,0,29,28,4,58,87,58,9,4,44,65,32,76,45,36,67,76,87,NA,NA,NA,0.875,0.413793103,19,0.666666667,2,1,1
2153.WIM.2012,WIM,1,318033,2153,0,Not Seeded,Ashleigh Barty,2,0,18,18,0,30,48,33,4,3,20,61,21,61,48,31,0,50,48,NA,NA,NA,0.857142857,0.645833333,14,0.625,2,0,0
2142.US.2012,US,1,10230,2142,0,Not Seeded,Greta Arn,2,0,15,0,3,29,54,26,0,2,21,57,2,81,40,45,43,NA,54,NA,NA,NA,0,0.833333333,0,0.537037037,2,1,1
2139.US.2012,US,1,10334,2139,0,Not Seeded,Sofia Arvidsson,2,0,18,7,7,27,60,34,1,2,18,64,12,53,47,55,100,0,60,105,94,78,0.583333333,0.916666667,6,0.45,2,1,1
2138.US.2012,US,1,10362,2138,0,Not Seeded,Akgul Amanmuradova,3,0,28,1,2,60,86,67,1,2,37,63,2,55,57,31,40,NA,86,NA,NA,NA,0.5,0.360465116,0,0.697674419,2,0,0
2122.US.2012,US,1,20576,2122,0,Not Seeded,Iveta Benesova,2,1,25,0,4,45,85,48,0,4,29,57,4,60,44,42,57,NA,85,NA,NA,NA,0,0.494117647,0,0.529411765,2,1,0
2125.US.2012,US,1,20631,2125,11,Seeded,Marion Bartoli,2,1,22,13,3,44,70,37,1,2,30,64,17,81,67,34,60,77,70,106,96,90,0.764705882,0.485714286,12,0.628571429,2,1,1
2164.US.2012,US,1,20693,2164,0,Not Seeded,Nina Bratchikova,2,0,14,11,1,14,27,28,2,3,12,65,28,43,13,31,20,40,27,109,99,73,0.392857143,1.148148148,9,0.518518519,2,1,0
2161.US.2012,US,1,20702,2161,0,Not Seeded,Kateryna Bondarenko,2,0,15,0,0,29,44,35,0,5,18,56,5,51,39,31,0,NA,44,NA,NA,NA,0,0.704545455,0,0.659090909,2,1,0
2112.US.2012,US,1,30458,2112,23,Seeded,Kim Clijsters,2,0,16,23,5,28,57,29,5,0,24,78,14,83,50,50,71,64,57,112,102,86,1.642857143,0.877192982,18,0.49122807,2,1,1
2117.US.2012,US,1,30557,2117,0,Not Seeded,Melinda Czink,2,0,16,8,1,20,35,24,1,0,11,51,14,46,39,31,50,67,35,105,97,85,0.571428571,0.885714286,7,0.571428571,2,1,0
2139.US.2012,US,1,40130,2139,0,Not Seeded,Kimiko Date-Krumm,2,0,18,20,4,23,49,37,1,4,18,66,46,49,26,47,50,70,49,99,91,75,0.434782609,0.959183673,19,0.469387755,2,0,0
2118.US.2012,US,1,40300,2118,0,Not Seeded,Lourdes Dominguez,2,0,17,0,5,35,66,32,0,1,23,63,1,72,63,47,71,NA,66,NA,NA,NA,0,0.712121212,0,0.53030303,2,1,1
2146.US.2012,US,1,40313,2146,0,Not Seeded,Eleni Daniilidou,2,0,17,0,2,26,41,35,0,3,17,61,3,49,41,30,50,NA,41,NA,NA,NA,0,0.731707317,0,0.634146341,2,1,0
2107.US.2012,US,1,60288,2107,0,Not Seeded,Stephanie Foretz,2,0,14,0,1,13,31,19,0,2,6,49,2,32,35,32,33,NA,31,NA,NA,NA,0,1.032258065,0,0.419354839,2,1,0
2115.US.2012,US,1,70471,2115,0,Not Seeded,Edina Gallovits-Hall,2,0,22,1,6,36,72,36,1,0,20,55,0,56,53,49,46,NA,72,NA,NA,NA,Inf,0.680555556,0,0.5,2,1,1
2128.US.2012,US,1,80394,2128,0,Not Seeded,Daniela Hantuchova,2,1,23,20,3,40,71,53,1,5,34,73,35,64,30,36,33,83,71,102,94,84,0.571428571,0.507042254,19,0.563380282,2,1,0
2144.US.2012,US,1,80459,2144,0,Not Seeded,Andrea Hlavackova,2,0,20,4,5,47,82,51,4,3,32,61,3,63,47,47,45,NA,82,NA,NA,NA,1.333333333,0.573170732,0,0.573170732,2,1,1
2161.US.2012,US,1,100153,2161,30,Seeded,Jelena Jankovic,2,0,15,3,5,32,66,26,3,2,16,55,2,62,76,50,56,NA,66,NA,NA,NA,1.5,0.757575758,0,0.484848485,2,1,1
2113.US.2012,US,1,100162,2113,0,Not Seeded,Mathilde Johansson,3,0,30,15,7,48,92,71,0,4,38,72,42,54,37,47,70,57,92,105,86,84,0.357142857,0.510869565,15,0.52173913,2,1,0
2144.US.2012,US,1,110492,2144,24,Seeded,Klara Zakopalova,2,0,20,1,3,34,70,43,1,5,27,62,5,63,27,42,25,NA,70,NA,NA,NA,0.2,0.6,0,0.485714286,2,1,0
2149.US.2012,US,1,110524,2149,0,Not Seeded,Anne Keothavong,2,0,14,10,0,16,26,25,2,2,9,60,25,36,41,24,0,60,26,110,99,85,0.4,0.923076923,8,0.615384615,2,1,0
2147.US.2012,US,1,120323,2147,0,Not Seeded,Mirjana Lucic,2,0,21,5,2,40,70,40,5,5,26,53,5,65,40,38,33,NA,70,NA,NA,NA,1,0.542857143,0,0.571428571,2,1,0
2109.US.2012,US,1,120330,2109,9,Seeded,Na Li,2,0,17,28,5,34,65,39,3,0,25,75,16,64,69,52,56,88,65,112,95,86,1.75,0.8,25,0.523076923,2,1,1
2113.US.2012,US,1,120420,2113,31,Seeded,Varvara Lepchenko,3,0,30,24,8,45,95,55,3,5,35,62,49,64,29,49,53,67,95,102,90,84,0.489795918,0.515789474,21,0.473684211,2,1,1
2147.US.2012,US,1,130591,2147,0,Not Seeded,Maria Jose,2,0,21,5,5,44,79,46,5,5,32,62,5,70,43,44,56,NA,79,NA,NA,NA,1,0.556962025,0,0.556962025,2,1,1
2120.US.2012,US,1,130611,2120,27,Seeded,Anabel Medina,2,0,18,2,0,27,42,33,2,3,23,67,3,70,25,28,0,NA,42,NA,NA,NA,0.666666667,0.666666667,0,0.642857143,2,1,0
2150.US.2012,US,1,130713,2150,0,Not Seeded,Bethanie Mattek-Sands,2,0,16,6,1,21,32,27,1,2,16,56,15,59,24,24,100,67,32,116,98,80,0.4,0.75,5,0.65625,2,1,0
2126.US.2012,US,1,150185,2126,0,Not Seeded,Romina Oprandi,2,0,20,17,6,38,76,50,1,1,29,74,22,58,50,54,46,83,76,102,93,81,0.772727273,0.710526316,16,0.5,2,1,1
2121.US.2012,US,1,160379,2121,19,Seeded,Nadia Petrova,2,1,22,15,1,50,85,41,15,2,31,59,2,76,68,35,11,NA,85,NA,NA,NA,7.5,0.411764706,0,0.588235294,2,1,1
2145.US.2012,US,1,160471,2145,32,Seeded,Shuai Peng,2,1,20,3,2,35,56,48,3,5,29,71,5,60,30,32,100,NA,56,NA,NA,NA,0.6,0.571428571,0,0.625,2,1,0
2130.US.2012,US,1,160515,2130,0,Not Seeded,Pauline Parmentier,2,0,18,6,4,42,66,44,6,2,31,70,2,70,58,44,67,NA,66,NA,NA,NA,3,0.666666667,0,0.636363636,2,1,1
2114.US.2012,US,1,180356,2114,0,Not Seeded,Anastasia Rodionova,2,0,15,0,5,33,60,33,0,0,22,67,0,67,69,61,71,NA,60,NA,NA,NA,NA,1.016666667,0,0.55,2,1,1
2104.US.2012,US,1,180384,2104,0,Not Seeded,Virginie Razzano,2,0,18,20,3,30,58,34,0,8,23,58,30,68,28,42,43,53,58,103,96,85,0.666666667,0.724137931,20,0.517241379,2,1,0
2137.US.2012,US,1,190666,2137,22,Seeded,Francesca Schiavone,2,0,19,10,2,32,57,31,1,7,17,48,36,55,44,38,33,35,57,110,98,81,0.277777778,0.666666667,9,0.561403509,2,1,0
2116.US.2012,US,1,190787,2116,7,Seeded,Samantha Stosur,2,0,14,22,5,28,59,22,10,1,19,69,11,86,90,57,63,75,59,115,109,83,2,0.966101695,12,0.474576271,2,1,1
2141.US.2012,US,1,190873,2141,0,Not Seeded,Chanelle Scheepers,2,0,15,2,1,16,34,27,1,4,12,68,23,44,31,31,25,17,34,106,99,85,0.086956522,0.911764706,1,0.470588235,2,1,0
2102.US.2012,US,1,190879,2102,0,Not Seeded,Barbora Zahlavova,3,0,27,2,4,48,90,55,2,3,34,65,3,62,48,40,50,NA,90,NA,NA,NA,0.666666667,0.444444444,0,0.533333333,2,1,0
2160.US.2012,US,1,220214,2160,20,Seeded,Roberta Vinci,2,0,14,5,6,35,62,35,5,3,25,65,3,71,53,63,86,NA,62,NA,NA,NA,1.666666667,1.016129032,0,0.564516129,2,1,1
2150.US.2012,US,1,230220,2150,0,Not Seeded,Venus Williams,2,0,16,22,5,31,58,23,5,3,19,55,13,83,63,54,50,100,58,124,114,83,1.692307692,0.931034483,17,0.534482759,2,1,1
2148.US.2012,US,1,230234,2148,4,Seeded,Serena Williams,2,0,14,16,6,24,50,26,2,0,17,72,9,65,70,59,86,63,50,114,103,83,1.777777778,1.18,14,0.48,2,1,1
2104.US.2012,US,1,260144,2104,28,Seeded,Jie Zheng,2,0,18,18,4,36,65,43,0,2,28,67,19,65,38,43,50,62,65,103,89,77,0.947368421,0.661538462,18,0.553846154,2,1,1
2103.US.2012,US,1,310053,2103,0,Not Seeded,Su-Wei Hsieh,3,0,26,0,6,50,84,67,0,2,34,66,2,51,46,49,60,NA,84,NA,NA,NA,0,0.583333333,0,0.595238095,2,1,0
2117.US.2012,US,1,310137,2117,3,Seeded,Maria Sharapova,2,0,16,24,5,32,59,29,5,2,24,62,16,83,44,57,50,50,59,115,104,92,1.5,0.966101695,19,0.542372881,2,1,1
2121.US.2012,US,1,310169,2121,0,Not Seeded,Jarmila Gajdosova,2,1,22,4,0,55,74,53,4,10,41,59,10,77,38,27,0,NA,74,NA,NA,NA,0.4,0.364864865,0,0.743243243,2,1,0
2102.US.2012,US,1,310331,2102,0,Not Seeded,Kirsten Flipkens,3,0,27,0,5,59,95,58,0,4,38,57,4,66,49,41,36,NA,95,NA,NA,NA,0,0.431578947,0,0.621052632,2,1,1
2143.US.2012,US,1,310419,2143,0,Not Seeded,Galina Voskoboeva,2,0,16,5,4,37,62,31,5,1,27,58,1,87,45,45,100,NA,62,NA,NA,NA,5,0.725806452,0,0.596774194,2,1,1
2106.US.2012,US,1,310431,2106,0,Not Seeded,Mandy Minella,3,0,26,1,6,54,102,48,1,4,24,49,4,50,61,45,60,NA,102,NA,NA,NA,0.25,0.441176471,0,0.529411765,2,1,1
2138.US.2012,US,1,310440,2138,0,Not Seeded,Tatjana Malek,3,0,28,5,4,54,101,40,5,4,33,50,4,83,53,43,31,NA,101,NA,NA,NA,1.25,0.425742574,0,0.534653465,2,1,1
2123.US.2012,US,1,310494,2123,0,Not Seeded,Aleksandra Wozniak,2,0,15,10,5,29,55,30,10,0,23,71,0,77,50,54,71,NA,55,NA,NA,NA,Inf,0.981818182,0,0.527272727,2,1,1
2124.US.2012,US,1,310553,2124,15,Seeded,Lucie Safarova,2,0,16,16,4,34,63,32,2,2,25,63,22,78,47,53,50,90,63,107,94,80,0.727272727,0.841269841,14,0.53968254,2,1,1
2141.US.2012,US,1,310577,2141,14,Seeded,Maria Kirilenko,2,0,15,13,5,35,59,28,1,5,24,53,19,86,44,55,71,78,59,108,101,90,0.684210526,0.93220339,12,0.593220339,2,1,1
2155.US.2012,US,1,310625,2155,0,Not Seeded,Vera Dushevina,2,0,15,5,4,34,59,33,5,1,28,75,1,85,55,49,40,NA,59,NA,NA,NA,5,0.830508475,0,0.576271186,2,1,1
2154.US.2012,US,1,310717,2154,0,Not Seeded,Olga Puchkova,3,2,35,30,10,52,116,58,4,14,35,54,70,60,35,50,67,79,116,109,99,83,0.428571429,0.431034483,26,0.448275862,2,1,1
2110.US.2012,US,1,310730,2110,0,Not Seeded,Casey Dellacqua,2,0,17,0,6,27,65,29,0,3,19,60,3,66,42,64,55,NA,65,NA,NA,NA,0,0.984615385,0,0.415384615,2,1,1
2156.US.2012,US,1,310761,2156,10,Seeded,Sara Errani,3,1,29,6,9,52,99,71,0,0,41,80,17,58,61,50,69,100,99,94,84,64,0.352941176,0.505050505,6,0.525252525,2,1,1
2126.US.2012,US,1,310770,2126,0,Not Seeded,Andrea Petkovic,2,0,20,19,3,27,57,45,0,5,23,69,38,51,20,43,33,48,57,103,92,82,0.5,0.754385965,19,0.473684211,2,0,0
2136.US.2012,US,1,310775,2136,26,Seeded,Monica Niculescu,2,0,18,3,1,30,41,24,3,1,13,42,1,54,52,24,50,NA,41,NA,NA,NA,3,0.585365854,0,0.731707317,2,1,0
2120.US.2012,US,1,310849,2120,0,Not Seeded,Lucie Hradecka,2,0,18,11,4,34,56,23,11,5,20,47,5,87,54,42,57,NA,56,NA,NA,NA,2.2,0.75,0,0.607142857,2,1,1
2135.US.2012,US,1,311041,2135,0,Not Seeded,Tsvetana Pironkova,2,0,19,2,5,35,70,24,2,1,14,44,1,58,70,45,42,NA,70,NA,NA,NA,2,0.642857143,0,0.5,2,1,1
2159.US.2012,US,1,311137,2159,0,Not Seeded,Yaroslava Shvedova,2,0,18,21,5,29,67,29,5,5,21,66,18,72,53,51,50,92,67,123,102,86,1.166666667,0.76119403,16,0.432835821,2,1,1
2162.US.2012,US,1,311168,2162,0,Not Seeded,Shahar Peer,2,1,23,2,4,36,69,40,2,8,27,59,8,68,32,41,44,NA,69,NA,NA,NA,0.25,0.594202899,0,0.52173913,2,1,0
2145.US.2012,US,1,311220,2145,0,Not Seeded,Elena Vesnina,2,1,20,1,4,39,72,40,1,5,26,67,5,65,65,45,57,NA,72,NA,NA,NA,0.2,0.625,0,0.541666667,2,1,1
2152.US.2012,US,1,311243,2152,0,Not Seeded,Olga Govortsova,2,0,19,0,6,36,74,53,0,0,27,80,0,51,69,53,60,NA,74,NA,NA,NA,NA,0.716216216,0,0.486486486,2,1,1
2163.US.2012,US,1,311338,2163,0,Not Seeded,Carla Suarez,2,0,15,2,2,31,49,31,2,1,18,63,1,58,72,41,33,NA,49,NA,NA,NA,2,0.836734694,0,0.632653061,2,1,1
2134.US.2012,US,1,311362,2134,0,Not Seeded,Alla Kudryavtseva,2,0,17,0,3,22,41,31,0,1,17,56,1,55,21,38,75,NA,41,NA,NA,NA,0,0.926829268,0,0.536585366,2,0,0
2114.US.2012,US,1,311380,2114,0,Not Seeded,Julia Cohen,2,0,15,0,1,16,32,32,0,1,13,74,1,41,27,33,100,NA,32,NA,NA,NA,0,1.03125,0,0.5,2,0,0
2149.US.2012,US,1,311470,2149,6,Seeded,Angelique Kerber,2,0,14,10,5,29,55,23,2,2,18,59,9,78,69,59,83,100,55,107,96,80,1.111111111,1.072727273,8,0.527272727,2,1,1
2134.US.2012,US,1,311493,2134,0,Not Seeded,Silvia Soler-Espinosa,2,0,17,2,8,24,57,22,2,7,16,51,7,73,38,59,67,NA,57,NA,NA,NA,0.285714286,1.035087719,0,0.421052632,2,1,1
2159.US.2012,US,1,311550,2159,0,Not Seeded,Vania King,2,0,18,13,2,35,50,47,1,2,29,64,21,62,23,31,67,85,50,101,90,74,0.619047619,0.62,12,0.7,2,1,0
2130.US.2012,US,1,311578,2130,0,Not Seeded,Michaella Krajicek,2,0,18,3,1,27,48,30,3,4,16,59,4,53,52,32,14,NA,48,NA,NA,NA,0.75,0.666666667,0,0.5625,2,1,0
2119.US.2012,US,1,311579,2119,0,Not Seeded,Timea Bacsinszky,2,0,19,1,2,28,57,27,1,4,17,52,4,63,44,38,22,NA,57,NA,NA,NA,0.25,0.666666667,0,0.49122807,2,0,0
2157.US.2012,US,1,311593,2157,0,Not Seeded,Johanna Larsson,3,1,27,4,2,49,84,67,4,8,37,65,8,55,33,36,22,NA,84,NA,NA,NA,0.5,0.428571429,0,0.583333333,2,0,0
2146.US.2012,US,1,311604,2146,0,Not Seeded,Ekaterina Makarova,2,0,17,4,5,33,64,33,4,2,24,69,2,73,60,52,63,NA,64,NA,NA,NA,2,0.8125,0,0.515625,2,1,1
2140.US.2012,US,1,311710,2140,12,Seeded,Ana Ivanovic,2,0,17,26,4,34,64,15,2,4,13,34,23,87,72,45,57,83,64,111,101,83,1.130434783,0.703125,24,0.53125,2,1,1
2118.US.2012,US,1,311810,2118,0,Not Seeded,Sesil Karatantcheva,2,0,17,0,1,26,42,34,0,9,19,60,9,56,30,31,33,NA,42,NA,NA,NA,0,0.738095238,0,0.619047619,2,1,0
2142.US.2012,US,1,311872,2142,0,Not Seeded,Agnes Szavay,2,0,15,0,1,26,43,25,0,4,14,49,4,56,46,35,25,NA,43,NA,NA,NA,0,0.813953488,0,0.604651163,2,0,0
2101.US.2012,US,1,311956,2101,0,Not Seeded,Alexandra Panova,2,0,13,2,1,6,18,23,0,2,3,66,17,13,25,29,33,0,18,115,100,82,0.117647059,1.611111111,2,0.333333333,2,0,0
2101.US.2012,US,1,312001,2101,1,Seeded,Victoria Azarenka,2,0,13,20,7,23,52,23,2,6,18,66,11,78,42,78,88,83,52,105,95,84,1.818181818,1.5,18,0.442307692,2,1,1
2127.US.2012,US,1,312086,2127,0,Not Seeded,Marina Erakovic,2,0,22,4,1,40,64,32,4,3,23,48,3,72,50,35,100,NA,64,NA,NA,NA,1.333333333,0.546875,0,0.625,2,1,0
2131.US.2012,US,1,312121,2131,0,Not Seeded,Alize Cornet,2,0,21,1,8,33,72,48,1,3,26,76,3,54,47,57,73,NA,72,NA,NA,NA,0.333333333,0.791666667,0,0.458333333,2,1,1
2164.US.2012,US,1,312251,2164,2,Seeded,Agnieszka Radwanska,2,0,14,15,6,29,58,30,4,0,20,71,6,67,75,63,86,91,58,106,95,74,2.5,1.086206897,11,0.5,2,1,1
2115.US.2012,US,1,312336,2115,0,Not Seeded,Stefanie Voegele,2,0,22,2,4,33,63,37,2,4,21,54,4,57,38,45,50,NA,63,NA,NA,NA,0.5,0.714285714,0,0.523809524,2,0,0
2108.US.2012,US,1,312469,2108,0,Not Seeded,Sorana Cirstea,3,0,26,13,6,52,88,44,1,1,30,54,24,68,59,41,67,64,88,113,108,79,0.541666667,0.465909091,12,0.590909091,2,1,1
2108.US.2012,US,1,312520,2108,16,Seeded,Sabine Lisicki,3,0,26,20,3,43,72,45,3,8,30,57,42,67,38,35,38,75,72,119,96,78,0.476190476,0.486111111,17,0.597222222,2,1,0
2129.US.2012,US,1,312536,2129,25,Seeded,Yanina Wickmayer,2,0,20,1,7,38,71,43,1,4,29,64,4,67,38,53,54,NA,71,NA,NA,NA,0.25,0.746478873,0,0.535211268,2,1,1
2103.US.2012,US,1,312580,2103,0,Not Seeded,Magdalena Rybarikova,3,0,26,0,7,35,87,36,0,1,23,52,1,64,36,50,37,NA,87,NA,NA,NA,0,0.574712644,0,0.402298851,2,1,1
2125.US.2012,US,1,312711,2125,0,Not Seeded,Jamie Hampton,2,1,22,29,1,44,58,37,4,6,25,53,34,68,58,23,100,71,58,109,93,80,0.852941176,0.396551724,25,0.75862069,2,1,0
2136.US.2012,US,1,312848,2136,0,Not Seeded,Ayumi Morita,2,0,18,0,4,33,60,25,0,1,19,57,1,76,74,47,44,NA,60,NA,NA,NA,0,0.783333333,0,0.55,2,1,1
2129.US.2012,US,1,312889,2129,0,Not Seeded,Julia Glushko,2,0,20,3,4,23,52,25,3,6,10,45,6,40,42,41,40,NA,52,NA,NA,NA,0.5,0.788461538,0,0.442307692,2,0,0
2157.US.2012,US,1,312894,2157,13,Seeded,Dominika Cibulkova,3,1,27,0,7,58,112,63,0,3,40,68,3,63,60,49,54,NA,112,NA,NA,NA,0,0.4375,0,0.517857143,2,1,1
2107.US.2012,US,1,312962,2107,0,Not Seeded,Anna Tatishvili,2,0,14,2,6,33,59,27,2,6,21,53,6,78,50,63,60,NA,59,NA,NA,NA,0.333333333,1.06779661,0,0.559322034,2,1,1
2152.US.2012,US,1,313035,2152,29,Seeded,Tamira Paszek,2,0,19,1,3,28,58,43,1,6,21,65,6,49,30,45,27,NA,58,NA,NA,NA,0.166666667,0.775862069,0,0.482758621,2,1,0
